899
868
706
629
629
629
629
627
610
610
589
589
589
589
589
589
589
589
589
589
589
589
589
558
558
558
556
556
556
556
556
556
556
556
556
556
556
556
556
556
556
556
556
556
556
556
556
556
556
556
556
556
556
556
556
556
556
556
556
556
556
556
556
556
527
527
527
527
527
1256
1178
1074
1074
1074
1074
1074
1074
1074
1074
1074
1074
1074
1074
1074
1074
1074
1074
1074
1074
1074
1074
1074
1074
1074
1074
1074
1074
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1256
1178
1074
1074
1074
1074
1074
1074
1074
1074
1074
1074
1074
1074
1074
1074
1074
1074
1074
1074
1074
1074
1074
1074
1074
1074
1074
1074
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
1014
